0.049548954	0.7281988
0.4786362	0.0023217052
0.6934973	0.12021084
0.6443655	0.18052329
0.21504098	0.32999235
0.5260439	0.12967487
-0.295375	0.7959976
-0.5403207	1.4499722
0.66459846	-0.06800124
0.02471149	-0.82135564
-0.039532185	0.27180904
2.158062	1.5704384
-1.134942	1.8261335
1.4691162	-0.32593834
-0.6004094	-0.17494445
-0.5466975	0.87304157
-1.4118521	0.11579032
-0.8842994	1.2901816
1.125421	1.0918947
-2.082182	-1.1649325
-0.21824461	-1.2491437
-1.0736536	-2.0121512
-1.3733513	0.9380396
-2.4714415	-0.57008606
0.27482438	-0.15539084
-1.0589573	-1.422471
0.18406337	1.3413806
-0.21392727	-1.744937
-1.4140055	0.23569353
1.026579	0.68309104
0.48411977	-1.4931905
0.23854172	-0.40345734
-1.0887623	1.4644952
-0.23783183	0.02021946
-1.0038495	0.9840866
-0.21490073	-0.13885634
0.74391824	-0.7853104
0.93508863	0.67928934
-1.9663892	-0.19284786
-0.95505095	0.033644155
0.4590509	0.48547596
0.5198182	0.2585879
-0.014605463	1.0428596
-0.14369792	0.14913292
-0.55392855	-0.49805647
2.1198897	-1.7901399
-0.2265135	0.42666847
-0.278494	-2.3727078
1.3695639	-0.26126063
1.3573711	-0.6655331
1.6597173	-0.61529577
0.29495835	-2.1792555
-1.1831114	0.05621116
0.103040874	1.30629
0.15516853	-3.1684527
1.0725876	-0.32088453
-0.70973283	1.5303967
-0.22305185	0.8605618
0.8668743	-1.0914598
-1.5272846	-2.298864
2.7229743	-1.0973866
-1.2516785	-0.36983544
-1.5254362	-0.4883073
-0.5828481	0.432321
2.211574	0.5293786
1.7522388	1.4181902
0.06287539	1.9618301
0.3660823	0.9377164
-0.43649113	0.03053148
1.413945	-0.361238
-1.1294025	0.2325917
0.25888675	0.20543619
1.5349792	0.2715574
-1.2338183	0.87685066
-0.06356065	-0.6848783
-0.6159789	-1.9751363
-0.36144042	-0.11088042
-0.74890214	0.99595034
0.20512915	-1.4393854
1.0426605	-0.15921198
0.44061047	0.47456485
-1.0523165	0.7531423
0.369251	-2.8136501
-2.6432092	-0.33529192
-0.5396024	-0.6668773
-0.077554345	0.16710748
1.4378284	-0.2606259
1.456166	1.0463145
-1.2001158	0.015934274
-0.9524027	0.69744223
1.2063562	-0.74471885
3.009879	-0.72910625
-1.7279449	-0.12122111
-0.62027216	0.5223419
-0.0054762363	-1.372518
1.4282103	-0.3183723
0.8950078	0.021389559
0.4812369	0.22019999
-0.35675573	-0.09175633
-0.60426295	-0.09246026
0.033501983	-2.2676525
0.24868715	-0.4147603
1.0832355	1.2062277
-0.03556639	-0.18453781
-0.37468028	-0.4715678
-1.205362	1.2316128
-0.38647592	0.41613162
0.21404558	0.06417604
-0.26160347	-0.2220534
0.16977082	-0.15360455
-1.7301693	0.25677508
-0.24367374	-0.9833997
1.0311763	-0.22239791
1.5920465	-1.1458938
0.678421	0.40964133
0.34714723	-1.3996363
0.5328833	-1.6907291
-0.0070881546	-0.8327293
-2.0082235	-0.9963842
-0.10028529	-1.541378
0.7856018	-0.051127777
-0.5163915	0.7934175
-1.7969551	0.4180386
0.49481887	0.1406625
-1.4983326	0.13904734
-0.9426694	-2.4009123
0.1939443	0.6218322
0.94433016	-0.73742944
1.4426367	-2.2064905
-0.44262666	0.430772
0.7861675	-0.16428189
0.55058104	0.2548473
1.131326	0.38915712
-0.27705604	0.3087976
1.2107234	-0.16383515
-0.24594101	0.08660109
-0.9275539	1.3927615
-0.375763	0.8104508
-0.1397011	0.34961307
0.6285767	0.9755129
2.2128916	-1.9035168
-0.024650097	1.0054665
-0.5651444	1.3539658
0.16565979	-0.95276123
-0.4686131	0.5665329
-0.022360653	0.0005147308
1.385077	-0.5681274
1.7796713	1.4552329
-0.26402596	-0.16851883
-1.2187636	-0.27634817
-0.09642607	0.89061373
-0.40065312	-1.4284546
-0.019803762	0.83838207
-0.41315246	-2.1931095
-1.7489873	-0.6112443
-0.9274334	0.7731664
-0.8452792	-2.610846
-1.4273868	-0.7600683
0.8495281	-0.14315607
1.3174438	-0.82880145
-0.26711565	1.010577
1.7008189	0.24061562
0.96693933	1.020499
-0.12025821	-0.43439466
-0.10969958	0.41960555
0.2515856	0.23867653
-0.4636768	0.52779853
0.8390367	0.98086596
-0.13458014	0.25801605
0.6192284	0.100618735
-0.0566144	1.2529086
-0.4963264	2.1600995
0.22261345	-0.33650076
-1.5186591	-0.6296256
-1.2105799	0.47523218
0.37161767	0.18053992
-1.2942979	-0.5623034
-1.1368768	-0.07292287
-1.3387603	1.1210076
-0.21545833	2.5626376
2.2079673	-1.8576427
-0.020650119	0.4202997
0.16157335	-0.3208186
1.4983917	0.66625243
0.8353658	-0.36833215
-1.1255039	1.5711763
-1.4148167	-0.0913475
-0.5296936	-1.3571591
0.16866598	-0.29395676
-0.33364725	0.041270986
1.6355739	0.2553048
-0.9644947	-1.847774
1.2281461	-1.3598456
0.09926003	0.00524877
-2.1736417	-0.7769578
-1.4851879	1.371105
2.1214042	0.3038426
-0.60966754	-2.0741367
-0.50671613	0.12656306
0.18224573	-0.6091631
-1.3759915	-0.061561152
0.46266973	0.515513
1.6929417	-0.37149495
0.124619275	0.25923753
1.1284764	-0.35588837
-0.023537695	0.31717378
0.5573499	-1.7148335
0.6264845	0.7795608
8.738041e-05	-1.8094095
0.39419442	0.15888639
0.2584374	0.9014327
0.45197576	1.0230781
-1.0035319	2.213798
0.404262	2.1811543
-2.0779943	-1.4756536
-1.4996643	-1.0489209
0.93612003	-0.21497275
0.34576294	-0.29466248
1.7206196	-0.6237006
-1.1270294	0.70388013
-1.821501	-0.6170593
0.91512513	0.669657
1.2405578	-0.29685313
0.9752153	-0.32848197
-0.6178145	1.5164907
1.7093043	0.20306616
-0.045888186	1.2868778
0.9430535	-0.024817988
2.0073895	-1.4269359
-1.0231639	1.8392997
1.5739051	-1.1811581
0.8332889	-1.1896254
0.9393535	-0.24773096
1.2866836	-0.21489136
-0.17391977	0.6522719
-0.19651854	0.43141502
-0.06991887	-1.3270652
0.080593735	-0.19651996
2.1023197	-1.0895782
0.42748106	0.43762106
1.6892703	-0.10869627
-2.0811853	0.19215672
-1.2031043	-0.21309046
-1.9542432	-0.00013624132
-0.41202092	-1.279402
-1.0330215	-1.3900967
-0.032369375	-0.5083712
0.41643685	1.0101748
1.1242735	0.6661678
0.75099075	-0.005529627
-0.20408347	0.1061206
-1.005809	-0.5651192
-0.22444892	-1.5404799
-0.13664934	0.4534493
0.58207726	-0.28261703
-0.87847114	0.6019398
-1.4481372	0.0053338557
0.5073994	0.13493548
0.98312074	-0.024517149
-1.1223202	0.7813261
0.12810507	0.20429172
1.5186479	-1.3299501
-0.5302074	1.7127512
-0.4580196	-0.3719508
0.06155154	0.13506855
1.6440855	-1.2920902
1.4591091	-1.5017624
-0.9880471	-0.75778335
-0.017181858	-0.27126706
0.7006615	0.88879293
0.8319945	0.4125747
-0.23996562	0.75339305
0.2075547	-0.4762025
0.8702656	-0.29336923
0.2481668	0.2970628
-0.29143432	0.31502885
-0.0878081	-0.19798534
-0.4162128	-1.318491
1.9485034	-0.026618049
-0.08163312	-1.1669703
-0.07481408	0.6813379
0.253173	-1.3605815
-0.2963637	-1.2247727
-0.4838792	0.19845553
-0.1431995	0.3801183
0.64361346	0.28881
-0.51948047	0.570415
-0.28580147	0.9702025
0.9973613	-0.794711
1.29603	-0.16623844
0.19148666	0.12754317
-0.17186481	0.48740858
0.28529656	0.82948154
-0.32298613	-1.0600994
0.7708173	-0.7117935
0.406043	-1.4650855
1.1961049	0.36299604
-0.35447216	-0.035221443
1.744566	0.04165043
0.9602047	0.106047586
-1.4831026	-0.66046935
-0.25620276	-1.2219007
0.30340677	-0.46835387
1.78916	-1.482976
-0.30338174	-0.68488747
-0.82549083	-0.33231986
-0.6785862	0.23834147
1.5646069	-1.1457348
0.65295273	-0.23271982
0.78245735	0.21110941
0.21335442	0.098078266
-0.6508106	0.5700709
-0.9559313	-0.39453906
0.7432638	-0.8074523
1.0708282	0.26968014
-1.879458	0.8576554
-1.1306156	0.6552062
-0.65813947	-0.5264121
-1.1765096	0.8084204
-0.25573868	0.7909488
0.6103687	-1.7749083
0.72716385	-1.5109518
-1.6674938	1.3643765
-0.34990346	0.99011177
0.020247191	-0.43880647
-0.18230128	0.0911081
0.36373973	0.47237653
1.1034575	-1.1439176
-1.444709	-0.058046386
2.538903	-0.09834327
-0.46357322	0.6495505
0.4122985	0.027879432
1.4468366	0.5452365
-0.2673112	0.16709848
1.3894699	-0.49886787
0.84440315	-0.020626709
-0.5659905	2.285503
1.179137	0.36700016
1.3808551	0.8478728
-0.7520205	-0.4151376
-1.1109178	0.49549758
0.877006	0.71751744
-1.6783444	-0.026507422
-1.4602585	0.18308611
0.18827724	-0.19306533
-1.2327075	0.029138908
-1.0833617	-0.8398856
1.4631481	-2.1936452
-0.3330896	1.5688908
0.48721945	-0.30749243
-0.4332186	0.85279745
-2.1141148	1.0618186
0.8300012	-0.74276793
-1.3685807	-0.27521282
-1.5698725	1.4480574
-0.20031983	0.79190457
0.14956531	0.17825224
0.88028693	0.98328716
-0.3112464	-1.5466623
1.2062421	-0.40386105
-1.381501	-0.0652173
0.66700655	-1.0701947
-0.67759895	0.0425743
-1.5305986	-0.16761254
0.07950306	0.30991787
-0.54422975	0.2146646
-0.16600889	0.08975889
0.19949111	-0.20430274
1.5012159	-0.39233345
-0.66134727	0.67174035
1.003165	-0.8478069
-1.187051	-2.201123
0.04830493	-0.28349674
-0.862561	0.5480167
-1.1835023	1.748655
0.060220927	-0.3547678
-0.17031252	0.39294684
-0.58766943	0.79289013
-0.8100631	0.4058224
-2.751338	-1.4320621
1.6252916	-1.0682913
1.4053371	-1.0133104
0.60700005	-0.9388228
1.6909955	0.16019435
-0.69911283	0.15293108
-0.115938336	-0.33770287
-1.4196894	0.48416698
-0.119599044	0.8165192
1.9376068	-1.4705851
0.22215354	-1.7419618
0.08198652	-0.9203437
-0.18434632	-0.6705442
-0.7211617	0.6449862
-0.318391	-0.1348285
-0.8387277	1.7657316
-0.23689365	-1.8809075
1.2030209	-0.21889125
1.1188003	0.7823828
-0.55347335	-0.5408415
-0.5189017	0.42261565
-1.1095885	1.6531705
1.547214	-1.4837815
1.1077253	0.01075612
-0.06128019	1.043938
-0.6480117	1.2874434
-0.32571453	0.17603584
-0.37298775	-0.35808676
0.91348845	-0.6336815
-1.7043802	-2.1532588
0.9036311	1.2972178
1.6242919	0.051222876
-0.7183224	0.67157716
0.75851333	-0.41739178
-0.084324926	-0.43366927
-2.2023118	-0.023773566
-2.0480645	-0.5656909
0.084804356	-0.100348696
0.00023281574	-1.8076258
0.5335352	0.068184525
1.0441066	-0.46347243
-0.32083505	0.82523745
1.6447136	-1.5113032
0.097503066	-0.4661634
-0.71275747	0.64518183
1.4867641	-0.82202995
1.0663869	-0.31776738
1.927052	-0.9758094
0.6253855	-0.031603977
-0.1592989	0.90781325
0.51543844	0.16075857
-0.20770895	0.31054026
-0.6151624	0.2838711
-1.4525694	1.1406959
-0.2630499	0.9151136
0.014580607	-2.8040857
0.41528225	-0.82946014
0.7864406	-1.6392504
-0.37449652	0.62865216
0.34040573	-0.06261362
0.034640253	0.69680434
-0.07439238	-0.98305374
1.592022	-0.46231836
-1.4936883	1.1465209
1.1565003	-0.36995584
-1.6546402	-0.05322136
-0.35777253	-0.856324
1.6054351	0.56383365
-1.0981004	0.45006168
-0.62629855	0.20382483
-1.5383363	0.85898155
-0.51966673	1.698452
-0.39802945	0.35390055
-0.28073528	0.4354698
-0.792326	1.6304767
-0.34343374	-0.39673662
-0.64452165	1.3414757
1.1927111	0.75451165
-0.37072855	-0.4999264
0.19852036	0.9143161
-0.19378617	0.28888524
-0.082066506	0.2752958
0.7842255	-0.8967946
1.4683592	-0.7635527
0.7379507	0.16607852
-0.6906823	2.0893965
0.8713677	0.17099454
0.19251329	-0.48166662
0.09624544	-0.4890613
-1.0539066	1.2018819
-0.029179335	-2.1589203
-0.15850428	0.13194604
0.83369637	-1.2375519
-2.2264156	-1.5303817
0.15431368	0.31374168
0.31623888	-0.81665564
-0.3616811	0.05085756
-0.38196748	0.47962195
0.9235303	-0.0075050443
-0.18846971	0.78457093
-0.17772996	-0.27850455
-0.21454114	0.17399229
-0.116340876	-2.0760508
-0.3981948	-1.2180624
1.426625	-0.38838464
-0.34730482	-0.97265154
-0.013362408	-1.2090628
-2.1454582	-0.28844935
0.11315632	-1.7258759
2.026458	0.16278861
0.29575136	-0.38576168
0.502514	0.054535463
0.5752841	-0.5032566
1.2636043	0.9822975
0.29224932	-0.5310536
0.86389756	0.16254981
0.27637997	-0.57471436
0.09404069	1.9156691
1.0268297	0.8503131
0.11561501	-0.05132602
-1.0609884	1.6629714
0.2882965	-0.8470277
-1.0213203	-2.8261437
-0.6384487	1.1248796
-0.3165094	0.6960914
-1.7519019	0.5007883
-0.15251032	0.00748457
-0.61631995	1.8468698
0.07088572	-0.41311842
0.19813658	-0.7402522
0.46225116	0.099689856
-0.09507713	-0.121604756
-0.026657104	-1.4755969
-0.14856237	-1.8560362
-1.0020738	-0.29543376
-0.13583979	-1.1318849
-1.297591	-0.06830411
0.45975408	-0.45063227
-1.0992723	1.934346
-0.38906842	-2.4023335
-0.18509257	0.07983072
0.6819097	0.06693013
-0.73394585	1.5538195
-0.54257214	1.1678855
-0.04102862	1.6279429
0.6849026	-0.7678372
0.8723811	-1.0202141
-1.410344	0.006032422
0.33813196	0.24371679
0.32813373	-0.48650873
-2.1307075	-0.38222533
-1.4841094	-0.46476895
-0.4182819	1.2803135
-0.09752971	0.7110801
1.083702	-0.56191146
-2.0095327	-1.6276479
-0.45381403	0.9922101
-0.098637104	-2.085215
0.17243195	0.22662802
-0.6627404	-0.33798486
0.93653375	0.43179578
-0.55787235	1.1505346
-1.0899976	-0.83141094
0.5906557	-0.5974626
0.4465764	-0.6647764
2.2128913	-1.9035144
0.22270116	-1.4091234
-0.08173174	0.1478007
1.690735	0.25103432
-0.23672888	0.52535313
-1.4808682	-0.16427748
-0.09795314	-0.4613145
1.2116337	1.553836
-0.2496069	0.53229237
0.22719228	1.013207
-1.516327	0.17283936
-0.85663724	1.1934524
-0.92012906	1.4709437
0.800477	-0.43072796
0.96608686	-0.27279866
0.7797494	1.2960577
0.85034055	-0.5534001
-0.042743266	0.75654143
1.5701886	-0.38461596
0.3743622	-1.3595111
0.69351715	0.08867751
-1.495366	-1.0664387
0.5947324	0.32222676
-2.2505836	-1.4795032
3.0324464	-0.69806325
0.4769503	-1.550235
1.1039275	-0.39115936
1.3285785	-0.63953334
2.0420918	0.11209349
-2.6801531	-2.016048
0.7303616	-0.35971016
-1.7751031	-0.15052037
-0.35675663	-0.09175603
-1.4826586	0.5325226
1.6366336	1.2809329
0.120048285	-0.098138615
-0.4087305	1.5555222
1.1885037	-0.16279928
0.32028627	-0.8877168
0.222494	-0.3439055
1.3867428	1.0358456
0.8676531	-1.0918018
-1.4755741	0.070635274
1.0606735	-0.36620134
0.013199568	-2.214677
-1.7115822	-0.930437
-1.1328541	0.56299233
0.85332555	-1.1884172
0.30441043	-2.2898536
1.4930856	0.13431145
-1.269855	-0.12381701
-0.078783214	-0.49679023
-0.7138529	0.5675328
-0.28644764	-0.9122332
0.49383447	-0.61888796
0.37855676	0.07715233
0.38793784	-0.35926938
-1.0874249	1.5989745
-0.05948782	-0.26855046
-1.3138864	-0.5224549
0.78055364	0.46984226
0.6339028	-0.5172643
1.8383365	-1.5871673
-0.12863842	0.39543402
-0.30520612	2.5849435
0.30699337	0.21491034
0.633746	-1.7332344
-0.25136358	-0.2427619
0.15880144	1.3463509
0.03935826	-1.0898063
-0.040408343	-0.2487336
1.5613225	-1.0629544
-0.8500407	0.68446046
0.40961713	-0.9229477
-0.7845064	-0.8799179
-0.4050604	0.13943703
-0.81093144	-0.3775773
0.43694896	-0.57548815
1.5041009	-0.5086004
0.9921387	1.0253309
0.15866405	-1.3693707
-1.258878	0.04603012
-0.63525075	-0.5275925
0.110140204	-1.2686857
-0.1119211	0.047517374
-0.49599856	0.705722
-0.41544294	0.53986865
-0.010019541	-2.325232
0.0014936924	-1.5218601
0.3731305	0.83106786
-0.8124108	0.39507633
0.037456512	-1.4133682
0.3814694	0.12388475
-0.73270077	0.8440345
0.20594716	-2.232607
-0.7170073	0.32420725
1.0069112	1.3580228
-0.8075299	0.67444277
-0.021576881	-1.7700484
-1.2121565	-1.4353333
0.00460279	1.2647481
-0.27847734	1.427944
0.033058107	-0.18317221
-0.6598147	1.7736671
0.5664441	-0.42612976
0.32758784	0.6987986
0.82511586	0.30041218
-0.18337876	0.104571596
-0.5790371	1.0418221
-1.125514	-1.6069713
0.091022044	-0.42415613
-0.13612539	0.4490161
0.25399697	-1.1120467
-1.2529126	-0.13344245
-0.7521801	-0.095114455
0.3206408	0.0035992712
0.7846853	0.5507593
-0.71190274	-1.0306787
-0.042176306	0.2683224
-0.13179907	0.19101901
0.28583705	-0.15576373
0.38210648	-0.6438941
0.24826455	0.06795709
0.85067666	-0.6397919
0.7684566	-0.76290876
-1.6306504	1.4294859
-1.0704504	0.42252624
0.6245067	0.76951873
-0.62502784	1.9687876
-0.29489487	-0.45612758
-0.31121296	0.6830147
0.6765224	-1.2071476
-1.4451956	-0.068417594
1.9474465	1.1843653
0.5715889	1.0215588
1.2605075	-0.22058387
0.15589304	-0.6612008
-0.4681341	-0.3055449
-0.6231957	0.30856204
0.27865642	-0.6810511
-0.08973375	0.19155557
0.24176255	-0.34719938
-0.19022855	1.184185
1.0087124	0.7506464
-0.5743585	0.08371948
-0.13052374	-0.35690147
0.014438659	-1.3464928
-0.7521675	2.0259871
-0.504394	0.41866338
-1.1439781	1.5603719
-1.3782322	1.2671651
-0.21405888	1.1800157
0.011245534	-0.8338843
-0.6479106	1.2876512
0.8065122	-0.24774255
-0.9167204	1.3110651
-0.5394702	0.21440698
0.72027946	0.22029836
-1.1646819	0.5878479
-2.6631951	-1.0666113
0.40409446	-0.391558
-0.3339697	1.2757562
-0.18402177	0.63850766
0.45610535	0.33461672
1.6578376	-0.6462852
-1.0882505	-0.24486093
0.5316589	-0.1047384
-0.83805704	-1.2982883
-1.4963411	-0.09967594
0.671068	0.09511085
1.0563043	0.5301272
0.4310388	-0.7225159
-0.81337446	-0.45496327
-1.2365279	-0.117513224
0.6701673	-0.06657408
-0.41002172	-0.06477706
0.67174286	0.4389283
0.5262184	-0.6792936
-0.040319502	-0.50260544
0.8747886	-0.546128
-0.2861226	0.33769494
0.14006317	-3.0722055
-0.058577895	1.5103796
0.09168589	-0.46340042
-1.7166158	-0.74278075
2.2129006	-1.9034677
-0.29524466	0.07960679
-0.026756227	-0.2772414
-0.19656393	-1.314787
0.58066326	0.3955624
-0.6358428	0.40491587
-1.9864485	1.0687958
-0.0720036	-1.5785141
0.952115	-0.4510355
-1.3994482	-0.63646775
-2.7903137	-0.8922947
0.2093404	0.716559
-3.0593767	-1.3892937
-0.25184953	-0.75451344
-1.2881157	-0.4441982
0.8871551	-0.7901829
-0.88791823	0.5935215
-0.7613846	0.8085833
1.8905233	-0.2065169
-0.9425857	-0.46310955
1.0516415	1.0063078
0.28430665	-0.4617254
0.4145888	-1.4672949
-0.48298037	-2.5811148
-0.4684999	1.2335134
1.405202	-0.43861926
-1.1441792	-0.4730633
0.30681714	-0.5110354
-1.3894763	2.1059813
0.59545463	0.33225423
-1.5269277	-0.8077119
-2.0910664	-0.04125218
-0.11894059	-1.6369817
-1.5501281	1.2352266
-0.27703488	1.1846459
-1.16926	1.1842253
1.1309898	-0.585074
1.1892965	-0.018459871
-1.4916837	0.8791916
1.7220595	0.16630708
0.7528662	0.5007912
-0.05642885	-0.3189187
-2.427516	0.6712026
-0.2456545	0.6752574
0.6263069	-0.89699274
0.8836021	0.5629969
-1.9146473	0.9705444
0.32754922	0.5671231
-0.53002036	0.52417284
-0.22604847	2.0429487
-1.9845586	-0.07487659
-0.81600326	0.7697759
1.5356426	-1.6018819
-0.055779397	1.3675296
1.8909423	-0.52910185
-0.56035984	2.2129908
1.8980588	-1.3308091
3.0457659	-0.8016501
0.2931384	0.23688872
1.0690018	0.5586658
0.9177014	-1.3159635
-2.0562236	-0.005796477
-1.9110734	-0.22256462
-0.1522643	-1.8577616
1.0787688	-0.31109607
-0.17533353	0.20543517
-0.45669407	0.020055547
-0.0001540184	-0.50781816
0.6155924	0.51192063
-0.5378554	1.4803905
0.3637754	-0.051968083
-1.56541	1.529383
-0.62398964	-0.055905506
0.6978948	0.0728019
-1.5999393	0.7895337
0.12400466	0.18155487
-1.4482038	1.5256834
1.3163081	-1.5121381
0.6593519	1.252503
-0.13969249	-0.5961418
-0.10338235	-0.7726588
-0.03400731	-2.5581598
-0.5755969	-1.0494308
-1.0541804	0.3737716
-0.17461371	0.08466686
-0.57812726	-1.4288776
0.49392134	-0.06510423
0.80161536	1.0947182
0.5868753	0.9942066
1.6818706	-0.16893004
1.1677352	-0.24685167
0.6388219	0.3320369
-1.4047363	-0.5898121
0.8101303	0.26927876
-0.28436893	-0.89662606
-0.4175136	0.39633566
0.7911778	-0.7481995
1.574481	-0.079712376
-0.32987416	-1.3194522
-1.4769893	-0.6043163
0.9182997	-0.283495
-2.2266724	-0.62893397
0.98407096	-0.22689156
0.6122321	-1.7638862
0.36998472	-0.208409
-0.11655998	0.4665069
-0.3053342	-0.60511607
-0.3184901	-1.1413755
-1.890404	0.011380032
-0.33824897	0.3738172
-0.77591777	-0.71346146
-0.13080668	-1.0683385
1.7059712	-1.5130937
0.5807917	0.32283908
-0.27967834	0.48222977
0.20334968	-0.3359576
-0.013658673	-0.44806212
0.22824672	-0.2521099
-2.2343695	-1.4240584
-0.18067184	1.0740952
0.3833372	1.0251005
-1.8517046	0.3072179
-0.23602268	0.4632004
-0.6562582	-0.27379674
0.61856854	-0.49425405
-1.2844857	-0.07948212
-0.3073835	-0.59471995
0.08705634	-0.70818156
-0.82168543	0.5833407
0.039341927	-1.7898269
0.012924865	-0.14564796
-0.13231564	-1.3015571
1.1969551	0.8315044
1.107093	-0.58263814
0.054778337	-1.5387138
-0.8159127	-0.37314802
1.1651657	-0.9079583
1.699079	-0.35353857
1.1170886	0.40517706
0.6962464	0.8767554
0.24487934	0.23046489
-0.49676538	1.5149454
-0.66502535	1.7870178
-0.05565533	0.2764458
-0.44914418	0.4721623
0.37872624	0.3329988
-1.8558583	-0.70743424
0.008122206	-1.8597989
0.34200627	0.09096654
0.5355599	1.5601846
2.1111343	-0.021059677
2.5993493	-1.1762993
-0.104842246	1.2774274
-0.63634586	-1.3895574
0.022702724	-0.015396401
-0.36777174	0.63980836
-1.5988426	-0.8234572
-0.535934	0.31181467
-0.5103178	-1.3341491
-0.77554166	0.7646428
0.23587078	0.12164493
0.05829087	0.24370249
0.1479004	0.8074822
-0.36831784	1.0644327
0.8340266	0.23437424
0.4694752	0.10842247
0.21085449	0.20025761
0.5016124	-2.3553662
-1.3144491	-1.6206346
-0.47680807	-1.0272493
-0.35131013	0.42087865
1.6766111	-0.5980335
0.90026814	0.035905406
0.051251173	-2.120874
-0.6068554	0.2276041
0.46500397	-2.2669215
-0.48978734	0.5504899
0.09334183	-1.869503
-1.1091146	1.8560374
0.48157606	-0.6514178
-0.28930864	0.9745129
-0.12741268	0.31356162
-0.71172917	0.20755114
-0.277143	-2.4140005
1.7017841	-1.2339739
-0.08413711	-0.12348585
0.7300348	-0.9001952
-1.5741705	1.6874516
0.0051045865	-0.4381444
-0.78169036	1.662723
1.5708156	-1.2981777
-1.2221689	-0.29750544
-1.7705457	-0.27731925
-0.7080467	-0.12930648
0.59081167	0.35398555
0.5246683	0.2769124
-0.56775695	1.727943
0.49753356	-2.1769748
-0.24208808	-2.5146575
0.033735693	-0.5303105
-0.10816994	0.0682096
-0.026904762	-0.31204075
2.252668	0.38359553
0.6215683	0.11984821
-0.21373594	-0.3950339
0.0361093	-0.76141304
0.26461613	0.007790163
-0.6908684	-0.51297647
-0.123279095	0.43897253
-0.23090145	0.05123253
0.47800422	-1.5412129
1.6353971	-0.2670802
-0.16294411	0.56924903
0.3745727	-0.15742896
-1.7875863	-1.2947636
1.5538363	-1.2493646
1.1919687	-1.240743
-1.1893322	0.66368824
1.9197009	-0.5580253
0.034828067	-0.40282243
0.40479618	0.021611229
0.21236521	-1.1296744
-0.54953617	1.1760008
1.5892787	-0.98474747
-0.06338191	-1.5410857
0.8804083	-0.5793317
1.0144045	1.0877024
0.15729901	0.519863
-0.71000355	1.3655493
0.27933145	-0.38353324
0.40605748	1.2635633
-0.7698767	0.7706292
0.49513328	0.8062951
-0.75397235	0.5545395
0.7730277	-0.18053944
0.3168246	-0.27232063
-0.12013787	0.22617783
0.39720348	-2.4565444
-0.11548889	-0.3300441
-0.22348881	-1.3863978
-0.29130754	1.0668032
-1.8653717	1.1470206
-1.2452979	1.2954954
-0.43433857	0.4832121
0.15169472	-0.27665305
-0.499227	-1.109419
0.8535557	0.22237052
0.42168263	0.23823829
-0.5099636	0.4677868
