-1.8225113	0.5737452
-0.0264292	-0.7703504
-0.2536511	0.3359266
-0.35719538	-1.2883549
0.53727126	1.4246879
-0.14354032	0.12713784
1.3671194	-1.4468284
1.1026746	0.5840469
0.18832594	0.90719974
1.5148313	0.104342505
0.29179838	-0.31924766
0.4974555	-1.9319873
-0.6719755	0.76677626
0.31144968	-1.8841734
0.39256415	0.7378123
0.20311067	1.211816
0.6224328	1.0648254
0.53262234	0.9821866
0.55409336	-1.7806966
0.9677314	-0.13208325
-0.2479217	-0.33687782
0.9450608	-1.5636053
0.6640221	0.5498941
1.0040116	0.12982596
-0.25458267	-0.21870057
-0.8128907	-1.207205
0.52102804	0.90827495
1.4356197	0.63234043
1.0317768	0.94775134
1.2963992	-1.8940862
-2.662157	-1.045582
-0.10517617	0.98095995
-1.638564	-0.07788943
-2.0583458	0.34344804
-0.4738871	0.028870702
-0.11451944	1.043327
-2.228873	-0.82287574
1.1608256	-1.8822399
0.60848236	-0.6330362
0.8401678	-2.293556
0.93366873	-1.0552272
0.791772	1.7813842
-2.1676097	0.6744285
-0.14285627	1.0017339
-0.52204156	0.70786136
-2.3319223	0.8076921
0.105331756	1.3110875
1.6378677	0.34184366
1.1338209	-0.4832632
-1.3966883	-1.3910635
0.36137655	0.7534544
0.5554725	-2.147134
-1.2311795	-1.3054703
-0.56633836	0.13871562
-1.6556009	-1.1385561
-0.65430224	0.23095028
-0.8851881	0.44592947
0.6996101	-1.1279712
-1.1069338	-1.2347435
0.008306062	1.34805
0.8801177	-1.843828
0.8020444	0.71050024
0.8585346	-0.58521557
-1.3292	0.2815565
0.31845364	-1.5210042
-0.45326886	0.30297554
-0.07995456	-1.316514
0.6011607	-0.37976044
-0.23035702	0.18604206
-0.5276651	-0.63330805
-0.6217643	-1.3791459
1.6108477	-1.0627435
0.86909556	-0.53124803
0.85991156	0.14466283
-0.089417316	0.00028792024
-0.19594887	0.07379976
0.17045328	-1.31831
-0.10144251	-0.22433083
0.4570252	0.051167175
0.4535658	0.21719006
0.16177872	-1.0660334
-0.6048858	1.0929253
-0.5641099	-1.2551944
1.4614837	-1.5660176
1.0988489	-0.28150028
-0.79406184	0.86617035
0.2673246	-1.8871367
-1.719896	-1.7610964
0.4155667	0.05435556
0.7338791	0.7381056
1.5169189	1.6864462
-0.7415023	2.1085153
-1.9518236	0.6803829
-0.96752906	-0.8323106
0.016792363	1.1562256
0.0659217	1.3958285
-2.1974607	0.20737733
-2.577126	0.070273235
-1.085899	2.180649
-0.47945866	0.071395315
-1.4903225	0.65011287
-0.9316845	1.0161947
0.3686012	-0.4997537
0.50958365	-0.23074664
-2.8622572	-1.5395223
-0.41951615	0.21386483
-0.7662315	-0.9915245
1.1632994	-1.2423332
0.55927706	-0.71373135
0.675213	-0.5540261
0.541409	-0.88834125
-0.58733946	-0.5522242
1.0718137	-1.5634682
0.97903895	0.28548515
1.1976942	-1.592115
-0.9086331	-1.5573691
0.7813121	1.4504265
0.44887093	-0.2988037
