0.91481173	3.0171478
-0.9635119	-1.3309112
0.09553922	-0.039446697
-0.77326304	0.18136418
-0.8747039	0.5290655
0.77833885	0.024414733
-0.41222495	-1.3949585
-0.22792399	0.77023923
-0.28670347	0.91018206
-0.42225993	1.5714577
-0.37704363	1.3187842
0.19144282	-1.1994019
2.2397532	0.57573706
-0.13736257	1.4178898
-0.96413857	-0.116647944
-0.5164936	0.56615007
-0.04334096	0.3784446
-0.7163097	0.8478697
1.2209811	0.2848634
0.4734768	0.48165268
-0.21407437	0.45260698
1.3958288	0.9096045
-0.3535172	-0.5287887
-0.34030244	0.030873612
-0.9906582	1.1916195
-1.9593374	0.04076816
1.0022515	0.41176575
0.6780545	-0.10913853
0.034200765	0.28751615
0.43274748	1.010163
-1.9723531	-0.50465566
0.16542438	1.4314903
1.0421274	0.21106829
-0.25349444	0.29386055
-0.8122959	-0.39918774
-0.508889	-0.43555003
-0.039348453	-0.36573797
1.0137525	0.52815086
0.4895056	-0.031176642
0.3315891	0.6221793
-0.720556	-0.9022588
-0.222821	-0.022178039
2.3963308	2.1538785
-0.38800654	-0.62419623
0.21393979	-0.16168503
1.0249494	0.80569273
1.0509708	1.7280917
-1.2110713	-1.1492844
0.1482405	-0.17254768
-0.09207649	1.0117036
-1.2388979	-0.49202913
-0.53837013	-0.5517042
0.86564606	0.71169287
1.1130028	1.5009034
-0.93451315	0.23461217
0.5211856	-0.77004784
-0.22033721	-0.7011128
-0.5121882	-1.0992533
-0.60290205	0.030127212
-1.4229236	0.59841263
0.8190538	0.79561526
-1.2684548	0.08827278
1.407316	-0.81441003
-0.14041519	0.31453103
-1.510418	-0.2996446
1.3292319	-0.5624043
-0.07865124	0.362127
-0.22984374	-0.066227034
1.3371235	0.19467373
-0.7386766	-1.9563687
-0.1731041	0.71635944
0.88435775	1.221328
-1.4441472	-0.96637017
0.12822291	1.068362
-0.5025371	-1.5328965
0.47376943	-0.18897478
0.7865314	0.945108
-0.15124658	0.24649836
-0.076852046	-1.5763503
0.036529176	-0.27637845
1.7455941	0.263045
-0.8496558	0.18951787
-0.6629793	-0.07714461
-0.3984087	-0.44141954
-0.2195208	0.021271244
-1.0574734	-0.8135466
1.2824198	-0.46511614
2.2498956	0.64509773
0.6166722	-0.44681722
0.01803901	-1.9262431
0.59554106	-3.4193504
0.9946391	-0.8235394
-1.9900066	0.3758065
-0.21649778	-1.5376756
1.2710348	-0.35879016
0.68022966	-0.08741282
0.37182927	0.07283588
-0.080958985	-1.600968
-0.6339169	-1.5844487
-0.8060208	-0.9529168
-0.23827231	-0.7291971
-0.0067574754	1.7922995
-0.12465041	-0.20012255
-0.18415105	0.24781589
0.8077718	-0.36026216
-2.0799148	-0.28228593
-0.34683487	0.1833797
1.1221094	1.31268
-1.2218212	-1.5915027
-0.46257025	-2.0555913
-0.79122204	1.7836299
-0.77231306	0.44407332
-0.17979538	0.20575823
-0.42418972	1.5364399
1.5464282	-0.8754435
-1.7336355	-0.3337682
-0.021750271	0.5843677
0.1460931	1.9135777
-1.0136545	0.3644771
0.5954675	-0.7614903
0.17743796	0.27453238
1.2950528	-0.2229083
0.2916284	0.47767216
-0.24081531	1.6454649
-2.2219026	0.55833614
-0.75063795	1.0270333
-2.0168169	0.60964185
0.29406613	-0.13756151
-0.2267656	-0.74111193
-0.7778038	-0.6276137
0.8104773	0.9037487
-1.5253229	0.119144455
-0.61605245	-0.8360352
0.3107884	0.07763903
-1.3292463	-1.3443673
-1.2550863	-0.34263718
-0.342684	-2.9426553
-0.44499236	1.3343132
0.25225568	0.26720786
0.50434685	-0.7601335
1.8113569	-0.8894257
1.3230296	-0.4766912
0.69445986	0.5154176
0.45470583	1.1508882
0.6849951	1.0590452
-0.55141777	-1.307245
-0.23880649	1.0685648
-0.567737	-1.2271383
1.9617459	-0.2178515
0.81744105	1.3782932
0.83490115	2.3334029
0.084674485	-0.21891339
-1.2551184	0.8813659
2.1895313	0.48882204
-0.073286794	1.2885934
-0.16875738	-1.5734447
1.293712	-0.10095458
0.07232601	-0.6959986
-2.13719	-0.42478156
1.0959365	1.4738982
-0.75790673	0.12096931
0.20330176	0.053922668
1.5132279	-0.9110413
0.88710034	-1.1096423
1.0293405	-0.2757429
-0.9131519	-0.4353904
0.40194815	0.94234884
-0.013781674	-0.063772514
0.62503225	0.62655866
-0.83915764	-1.5692585
-0.49606985	-1.0572385
0.09938476	1.4304339
-2.4102595	0.14196293
0.44975358	-0.8649743
0.8076054	0.8507635
-0.7033407	-2.0817208
1.28198	0.7152338
1.0373806	0.30910277
-0.022008061	1.0081146
0.17286283	0.3658718
-1.9838408	-0.9193743
0.5941201	-0.98778874
0.83039576	1.1688643
-1.0421804	-1.0363069
0.12535754	2.5245302
-0.364107	-0.72083527
