-0.8022345	0.16347826
-0.27310115	-0.3384056
-0.6252727	-0.68621755
-0.87550706	-0.40145826
-0.5680925	-0.055654824
-0.5482976	-0.37115443
-0.59342927	0.6224706
-1.363292	0.98205155
-0.3013538	-0.5745704
0.45922995	-0.49600017
-0.19523585	0.2121596
-2.3030865	-1.6550597
-1.438375	1.5490828
-0.32809263	-1.3900392
0.18979484	0.26828694
-0.88142437	0.8412447
0.5433442	1.1021159
-1.0301371	1.1945294
-2.1328983	-0.6954559
1.6268733	1.419228
0.8188718	-0.39853537
1.7417147	0.24456167
-0.38054442	1.5298691
1.2226639	1.7973133
-0.17571682	-0.34328842
1.9645045	0.3433075
-1.548065	0.37473562
1.5340378	-0.45211518
0.18653196	1.3237429
-1.4827158	-0.7909007
1.1576694	-0.9723805
0.22853358	-0.17439038
-1.1658595	1.4708557
0.09934288	0.34294605
-0.4680876	1.2524078
0.08732247	0.12591675
0.4867332	-0.85938334
-1.3036466	-0.6347705
0.87317765	1.3388944
0.31471187	0.80834824
-0.6135139	-0.28460932
-0.67476076	-0.4382441
-0.94495946	0.39328557
-0.1773122	0.14803797
0.96874696	0.32048774
0.83412564	-2.5873961
-0.34274226	0.36881393
1.6816578	-0.5162711
-0.3699898	-1.4224118
0.12249309	-1.397074
0.07953423	-1.6341943
1.7495613	-0.91722584
0.23205674	0.7302473
-1.4948297	0.2495648
3.023314	-1.1872603
-0.1536206	-1.0802748
-1.4225988	1.1538861
-0.976237	0.5377894
0.5231045	-0.94071376
2.594977	0.50095356
0.009401083	-2.904698
0.55476123	0.93594134
0.9787286	1.1410911
-0.3384679	0.7333246
-1.47704	-1.981825
-2.4782856	-1.1550211
-2.5593038	0.4159497
-1.1040809	0.06944728
0.1487337	0.43579876
-0.30832833	-1.3967428
0.10268551	1.1954294
-0.5099393	-0.17498541
-0.88812226	-1.3454438
-0.3438608	1.4176137
0.6027526	-0.14600402
1.6437471	-0.17587066
0.20440084	0.3076027
-0.71331376	1.089448
1.0913069	-0.3369428
-0.38613778	-0.8823383
-0.62273675	-0.22221398
-0.24430108	1.1619269
2.2445843	-0.95692813
0.7043144	2.1860237
0.9262641	0.35019773
-0.17644936	0.16233075
-0.46381778	-1.5304135
-1.8176877	-1.0575365
0.36698353	0.8354147
-0.43045115	1.1152098
0.2783419	-1.2707819
-0.60510224	-3.124483
0.8032284	1.2969673
-0.39165848	0.79754174
1.2628009	-0.35399222
-0.28432482	-1.3058972
-0.37850064	-0.7615007
-0.54332536	-0.16006267
0.18078667	0.32716656
0.18715155	0.52603567
1.8391578	-0.70715046
0.0523178	-0.31607485
-1.9371946	-0.5365013
-0.040678203	-0.12203741
0.65751594	0.1616886
-0.7705373	1.4480846
-0.26560378	0.49106967
-0.14611715	-0.12331545
0.42553043	0.2630607
0.36817193	-0.09110671
0.72143155	1.2328949
0.33280635	-0.22865725
-0.13529617	-0.9206939
0.41368228	-1.7387456
-0.6551427	-0.5836817
1.1967065	-0.48418915
1.0704024	-0.7967185
0.43748808	-0.44449127
1.5210047	1.3787664
1.8096201	-0.33223593
-0.2883926	-0.86721885
-0.52882266	0.7579515
0.61729443	1.6370091
-0.19291097	-0.4476074
0.5068647	1.1406596
2.836812	0.23644453
-0.64447135	0.11489344
0.6402292	-0.99947464
1.230125	-1.9841605
-0.32365096	0.6034253
-0.0722253	-0.6620861
-1.0554974	-0.27075183
-1.0414014	-0.8588909
0.1343908	0.503349
-0.46697235	-1.1189812
0.44883272	0.391549
-1.042165	1.2792246
-0.6328508	0.5128341
-0.6275644	0.40216583
-1.7773786	-0.48967862
0.84699994	-2.5742626
-0.93816835	0.35931945
-1.2566948	1.012376
0.66119987	-0.6135478
-0.34818935	0.6200487
0.43413556	0.08148196
-0.16942388	-1.4336103
-2.056068	-1.4190763
0.636416	0.12069273
0.9610538	0.97697616
-1.031322	0.32904345
1.531075	-0.09392977
-0.8134218	0.3032281
2.3398142	-0.31030637
1.0905933	1.2556301
-0.6699787	1.0670733
3.1739683	0.07014394
1.1527698	0.94813895
-0.12550116	-0.8189858
-0.19153088	-1.6392189
-0.93281883	0.70749223
-0.93313736	-1.5904907
-1.3271787	-0.5481653
0.70096374	0.03533733
-0.37390345	0.41015995
-0.5437843	-0.11504173
-0.20780611	0.6729817
-1.3054554	-0.46296465
-0.13123405	0.29421943
-0.47899765	-0.48676682
-1.4069741	0.48783636
-2.2248702	1.1964699
0.15263817	-0.2868032
1.0570288	1.0915941
0.24904615	1.3147604
-0.38528168	-0.48377013
0.9612996	0.8986901
0.19610947	0.5962222
-0.6334569	1.4911675
-2.7293699	0.99472046
0.79810417	-2.646778
-0.6128194	0.1633743
-0.11969423	-0.2971593
-0.9768078	-1.0445298
-0.15216035	-0.8655598
-1.3245602	1.5418639
0.75507456	0.89636207
1.7362773	0.19521564
0.094384015	-0.30065882
0.14843765	0.27804515
-0.9237769	-1.4291521
1.9727745	0.22745547
0.6518105	-1.3431886
0.006599903	0.037681043
0.6060944	1.8630501
-0.7558935	1.737126
-1.1712732	-2.006124
2.1156342	-0.20761436
0.2717883	0.47132
0.43648016	-0.29451203
0.7320467	0.88656014
-0.96310216	-0.28938073
-0.36537212	-1.6989123
-0.28875816	-0.02530402
-0.07683116	-1.2093297
-0.4128973	0.12396169
1.0853814	-0.8224598
-0.9867334	-0.31214225
1.7447069	-0.58752537
-0.32897145	-0.35179305
-1.1501739	0.049222827
-1.4131365	-0.15450054
-2.168445	1.6893802
-2.6549425	0.34153044
2.4144657	1.1286665
1.3566818	0.8574486
-0.14782846	-0.83895504
-0.044182837	-0.3829124
-0.16253918	-1.768809
-0.02997154	1.2808579
0.85990185	1.6158394
-1.2929909	-0.6158446
