0.07753962	7.5833063	-8.624095
-0.8029224	0.98240304	1.7223365
-7.062207	-1.929759	-0.50651187
0.5759145	0.790243	1.2972987
0.17384788	0.28901508	0.52820456
-0.034352183	-0.82047224	1.3607967
-0.9788992	-3.4694548	-2.9720902
-0.8189518	-1.9629332	0.28309557
-1.2472489	-1.1113038	0.70170856
0.022220194	-0.62275136	1.4328089
-1.2952776	-2.1547782	-0.7426334
0.6790495	-0.30370426	0.8620179
-0.47958082	1.5229491	-8.377042
-0.89821774	1.8361065	2.033347
-0.7420116	1.7020618	-8.821574
0.5945976	-0.60376084	-1.1733489
-1.4680612	-2.5912507	-0.087516725
-0.89167887	0.69384503	1.7057347
-1.4622107	9.202906	-7.240465
0.33030963	0.29457113	0.7701121
-0.4382077	-1.9199777	-1.7702746
0.44512394	0.38165775	0.4905675
-0.6731208	1.1067855	-4.01971
0.18897614	1.6892617	1.907532
-1.0883241	1.1322303	1.4230015
0.62507474	0.41241148	-0.027646422
0.29731548	-1.0676215	-0.5928651
-0.64435035	-0.87341845	0.57179886
-1.1667626	0.59443164	0.9832267
0.06539446	-0.1105108	0.041792914
-0.40750676	0.63784385	-8.36258
-0.5590945	-0.756897	1.2487004
-0.5508638	-1.485038	-0.4246862
0.08555764	-2.9951673	0.31089005
-0.02148074	-0.36073348	0.7194347
0.7043227	-0.67158306	1.1958911
-1.7465796	1.1726807	0.9489841
-3.806849	-0.8952228	0.9249419
-1.0116265	-0.16236636	0.7759622
-0.8008329	-0.8173275	-1.149149
-0.69537944	0.05401346	0.5986978
0.57064533	-0.76447713	-0.18490928
-0.6782083	2.6442811	-9.874494
0.041813076	-2.3830004	-0.33493477
-0.49749798	-0.8491136	0.43753928
0.9339926	0.662333	-0.19467327
-0.7961748	2.9940794	2.1898227
-0.42369133	1.9721835	1.6439912
0.12638438	-1.7702549	-0.6026845
-2.08011	2.2451608	2.7531788
0.998906	0.14231655	0.58899784
0.4889942	0.026399702	0.92047846
-0.7332824	0.8036034	0.94565755
-6.1651754	-1.7116067	-1.1371198
0.68654287	0.5232949	0.92717206
0.017286062	-0.79850054	-0.119258046
-0.42501706	-1.8125235	0.18001081
-0.18234164	-1.328042	-3.59478
-0.1531747	-1.6942817	1.6843584
-1.4018564	2.5333598	1.6258976
0.9991975	0.094102144	0.43970743
-0.06429803	-2.3289409	1.8447638
0.17597258	6.3280845	-4.617094
-0.2980166	1.8765304	2.5234828
-0.28011006	2.7539475	2.4072287
-0.21591467	7.4450717	-4.460454
-0.17623639	-1.366515	1.3714585
0.5909274	-1.4246995	-0.58657485
0.81764114	1.0656241	-0.13166499
0.14923584	-2.0486295	-1.3335285
0.4103933	-1.4409953	0.93679774
-0.53874284	1.5647441	0.9437863
-1.0004225	-1.478377	-0.552479
-0.0030810833	0.5218469	0.6247817
0.9492599	-1.0330069	0.6894935
-1.1026993	2.42169	2.2327871
-0.5202401	2.6443536	2.6247885
-0.21351409	4.0269337	-9.635005
-0.019053698	-0.97114	0.83268094
-0.7116173	0.0013394058	0.32177076
0.9213013	1.9257596	0.7385582
0.58843565	0.27013627	0.8393308
-0.3923437	-1.8190907	-0.1824668
-5.3252106	0.76119316	0.17250872
1.0882767	7.081023	-5.429571
0.07402462	-1.3406346	-1.6935627
-0.13037384	-1.1805515	1.2502694
-0.07722467	-0.77008915	-1.60045
-1.0231929	0.47467193	0.5457299
0.34134063	-0.65168166	0.05779025
-3.9257917	-0.561687	-0.7189813
0.7509646	1.1589906	1.7217605
0.7422991	-1.1660581	-0.24081641
-0.569449	-3.2962072	-2.8920355
0.04663104	-1.6740379	-0.39809704
-0.80352813	1.3063195	-9.950908
-1.7308807	-1.9010892	-0.37345314
0.03742951	-0.2873487	1.2871506
0.019298732	0.75561345	-5.463605
-0.6620826	0.8130102	0.24124601
0.1104607	-1.6817099	-0.39061326
-0.2563328	1.718981	1.8468623
-1.1288295	1.4821615	1.2592471
0.045725286	-0.26145214	0.54521143
-1.7563305	-1.8819625	1.7842865
-0.23035705	-0.119298354	0.1535621
0.3064648	-0.5564196	-0.40402073
-0.108017504	-1.023527	0.62526876
-0.52740973	-1.402767	1.3498328
-2.1104069	2.132499	1.1512752
-0.7949465	0.75596356	-9.66452
-0.39682537	0.9865198	0.8928266
-0.9814597	3.1908739	1.5838985
0.40142915	-0.6517658	-0.02674681
-1.1131258	0.31985292	1.3529799
-0.33252424	-0.5970156	-5.7161064
-0.59593195	2.5176032	2.4695797
1.3610609	3.4106023	-1.2422595
-0.8349188	-1.6906834	1.5577788
-0.862232	0.8661988	0.75017565
1.0142584	0.83487654	0.43084782
-1.6843047	-0.9795294	2.08804
0.23969498	0.7891606	0.9050889
0.3205946	-0.05861497	0.037552923
-0.6363314	0.48864684	-0.53326243
0.022469103	2.6044176	0.58428967
-0.9044822	0.20679525	-0.7893546
0.5359768	0.46983936	1.0524256
-1.1617441	0.8180107	0.74866176
0.23821062	-0.3872282	0.8023674
0.7855004	-0.30044568	0.6097255
-0.2371698	-1.4137355	0.9222605
-1.5886166	2.915614	2.6273956
0.6663654	0.47044006	1.004837
-0.4364677	0.3971949	1.1845293
0.23073915	-1.4554942	1.6479156
0.8391733	0.036477298	0.39105684
1.0303367	2.5651937	-0.7021985
-0.8092888	0.5365685	0.67349005
0.24589157	-1.4269366	-1.7096307
-2.2462585	-1.0078568	0.6135168
-0.01794815	-2.0782735	-0.63541657
0.63953054	-0.3540678	0.18614563
-1.1840096	0.82961273	1.7500668
0.051527977	-0.33555108	0.60855526
-0.15139848	-1.1707271	0.63979465
-0.29119724	-3.1367247	1.3061528
0.2631946	-1.9358284	-1.6618977
0.7117766	-0.23390596	-0.2507252
-0.87416416	2.4693222	1.9627094
1.026422	0.4537216	0.8400848
0.0835318	-1.929328	-0.60977006
-0.5419348	-1.5415069	-1.6304674
0.8217366	0.56575465	1.6322658
-0.8775163	2.6219137	2.233644
-0.40485185	-0.2622176	1.3311629
1.0334643	-0.1828119	0.07562463
0.92611593	3.771826	-0.9539117
-0.6430524	1.2550383	-6.9422293
-5.3930283	0.98859644	-8.119273
-0.12079257	-1.2743257	-0.73011863
-0.3385389	-1.4405272	-0.013062537
-0.13415676	1.6651173	2.0328977
0.1654191	-1.9442145	0.02043277
-0.54819125	1.0472903	1.0534921
-0.20027477	-1.0973468	1.168922
-0.48933417	2.750077	2.890395
1.4102886	3.5967526	-2.0330973
0.876474	0.21279678	0.8204295
0.8146398	1.1325969	0.97691375
-3.0164623	2.7784302	-11.922087
1.3983634	5.0588317	-2.0882363
0.38989964	-0.031576335	0.052432716
-0.0075460076	-1.3599088	-0.36404622
-1.0686667	-1.5838122	-1.4864695
-1.3900294	-1.482438	0.7753758
-0.040038526	-2.0933123	1.4928949
0.033194005	-1.4098167	-0.49245733
-1.4754307	1.8143485	-0.12086603
-5.725667	0.851254	0.71640223
0.14452869	-2.5016031	0.92843765
0.01573646	-2.6584444	1.2084973
0.2896388	-1.6626705	1.1346773
-0.90912145	0.92789674	0.6810224
-0.3298847	-1.5957019	-1.0360281
0.11632717	0.7881992	0.22124876
-1.2869332	0.8426342	1.4752173
0.29988533	-1.5065742	1.0346477
-0.67587644	-0.27300492	0.5392498
-0.9236123	-0.5376452	1.3964665
0.88533366	0.96245694	0.58318615
0.7973904	0.4540055	1.5726995
1.0394404	0.83006144	0.3481127
-0.17466688	-1.2944314	1.4932806
-0.26270372	-0.5278056	1.0811348
-2.409331	-1.2308396	-0.69643456
0.7041676	0.94107866	-1.9489121
0.9124954	1.4388608	1.1184635
-1.5994053	-0.81567705	-4.857313
0.2799862	-1.8253505	-0.42696995
0.4989923	6.9097085	-6.9336033
0.9575794	-0.21925381	0.25422105
-0.45960742	-1.0449637	0.9313369
-1.3303952	-0.652066	1.3391559
-0.8244868	-2.1622338	-2.3582335
0.70473456	-1.7974527	1.3196983
0.98076904	0.8752613	1.1582782
-1.9073033	-1.078606	-0.02699089
0.5979875	0.9359193	0.6646505
1.5598477	5.4631753	-3.8265748
-0.43557185	0.39313272	-1.6348443
-2.2342348	2.6312804	2.4156454
-0.24324197	-2.5915701	0.24764514
-0.15044719	0.9361527	0.30002496
-0.2797829	-0.47048676	-2.3238888
-0.31908768	-1.5336303	1.412461
-2.073424	-2.825478	-1.5463791
0.5705053	0.64902365	0.57422507
0.05635804	0.5082637	0.64348096
0.29109663	-1.7982563	1.9844451
0.3893425	2.818796	0.08709496
-0.16992861	0.5181594	0.88259023
-0.6838183	0.10713738	0.6393056
0.43490934	-0.72107065	0.98015124
0.10469133	1.8532984	0.84520096
-4.612718	2.6688497	-1.203253
-1.0806198	3.2251148	2.2119231
0.044176996	3.877869	-7.2063084
-0.12902015	2.041733	2.30852
-0.70862204	-1.3836843	-0.74447435
0.81315863	3.054053	-0.45134163
0.39505047	-0.65457606	-1.0012095
-1.080013	0.833812	1.7206912
0.0366053	-1.3240372	-1.0658205
0.28503853	-0.7871138	-0.11340022
-0.5003894	4.206541	-1.6543403
-0.27443928	-0.9407817	0.9217751
0.0276559	-0.5807731	1.3529222
-0.33973163	2.2353265	2.1345973
-1.2492816	-0.86350095	1.0350063
-0.89548963	-2.7298436	1.7416523
0.92917824	0.18210739	0.44550627
-0.03184575	1.305625	1.1993201
0.16360724	-0.29239887	-0.1472202
-0.4439389	3.0845454	-6.7694893
-0.19842952	0.21104774	-6.529718
-0.9394615	3.2512295	2.1134138
-2.0535288	1.0820341	1.4828677
0.12248582	-1.3631644	1.5829377
0.3126589	0.6156807	0.5980623
-0.57273525	-0.054900646	0.298549
0.192956	0.5404353	1.0469344
-1.056119	-0.50959456	1.3008649
-0.12073481	-3.8252554	-2.6863952
0.16221207	-0.82728195	1.255878
0.9434016	0.44122878	0.73952985
0.16113096	-2.8223367	-0.94188267
0.69545233	-0.66985106	0.55045205
-2.4058435	-0.9170214	-0.56474525
0.5229354	-0.57053983	1.1981359
0.025539875	1.2475944	0.264997
0.50740606	-0.56255996	1.3600509
0.47799346	-1.2924883	-1.220891
0.5587151	-0.27256507	1.1369405
0.12095666	-1.3516297	1.1459541
-1.2189322	-0.48552385	1.4766073
0.685441	-0.34392226	0.53452086
-2.9213643	1.6475997	-8.454352
-0.16710943	0.19622001	-4.3859563
-0.601988	-0.38442874	0.76263493
-0.5176905	2.83629	2.9405122
1.0324404	-0.58544517	0.3870836
-0.311113	-0.8046901	-0.23674262
-1.0677583	-2.970355	0.5701625
0.26936212	-1.6206498	-0.5966553
-0.793601	-0.37515467	0.66500384
0.14906943	-3.3795705	-1.3145571
-0.037581563	-0.64552844	0.9170974
0.39086962	-0.3237023	0.6947098
-0.50612897	-0.80419576	-5.7594275
1.2801046	3.7804363	-1.3371193
0.61788225	-0.7011869	-0.6977525
-2.252843	-0.6219473	1.4762938
0.8186143	0.8762224	0.74029064
-1.3101244	0.95073044	1.0215397
0.52449757	-0.008132517	0.36390522
0.5243452	-1.5520937	-0.025892377
-0.96154815	-4.135732	-2.5912771
-1.3703325	-1.5561546	0.2983238
0.8008071	0.76871324	0.72746974
-1.1387763	-0.87367046	0.2694075
-1.008944	-4.2413874	-2.6064577
-0.5178763	0.4049109	0.9991051
-1.997848	0.5987289	0.80332184
-1.0436516	-0.8266388	1.1141548
0.796317	0.9963751	1.7738163
1.0541923	5.094198	-4.3984947
-1.017571	-0.050906092	0.7816736
0.35997015	-1.3185138	0.67302555
0.063893855	-1.5221363	-0.04492846
-0.0846256	-2.445007	-0.19148782
-0.6249228	0.84258366	2.1566584
-0.71575457	-1.3076925	-1.6329658
-1.680119	0.022080213	1.6217599
-3.5314813	0.011539668	1.2018535
-0.029257	0.28586528	0.675742
0.041297317	-0.040425926	0.4016199
-0.6203739	-0.8461212	-1.4098475
0.45952815	-2.5574377	0.14694747
-0.5248478	-2.88951	-1.0459259
0.475454	-0.47905353	1.1495966
0.58472824	1.3212016	0.9911172
-4.489613	2.4818795	-5.378538
-0.25594008	-2.8778086	-0.77896565
-1.5329323	1.5994425	-0.11149365
-0.412942	0.012115955	0.21184307
-0.33425915	-0.13625094	0.26223966
-0.05708915	2.5180585	-11.390407
0.65930164	0.57730126	0.6756629
-0.31503463	-2.0563114	-0.6136599
-1.0735843	-0.034238577	0.5553366
0.4580776	4.411706	-0.9165881
0.005794525	4.85921	-4.3297563
0.0072105527	-1.3285011	-0.14182347
-1.4978046	2.901916	1.0897825
0.099648654	1.2464087	-6.411042
-1.4568901	-0.8262923	0.62741774
0.3549029	0.7626606	0.19504026
-1.053942	3.2438467	2.1495318
-2.133707	3.6321592	1.2366993
-0.55933326	-0.0694713	-2.0342026
-0.20998257	-2.867692	-2.2698653
0.9146426	3.943436	-0.99435097
-1.0301166	2.469457	2.3483996
-0.45046324	-3.8709254	-0.71643764
-0.36855173	-0.7603217	-5.366414
0.26631692	-0.14600173	0.69565785
-1.7639966	1.4593269	1.2569065
-0.7053905	-2.094421	-0.715866
0.3753512	4.8555937	-2.1882756
0.5870672	-0.011717528	0.29605377
0.595743	0.9398774	0.9849812
0.5836814	0.5571523	1.5149586
-0.49440044	0.25192598	-0.012852609
0.5269496	0.38188288	1.213603
0.74191886	1.718405	-4.304144
-1.5054183	0.26218596	0.6212994
-0.16444838	-0.78866994	1.4989347
-0.6644663	-0.97596824	0.7736068
-1.0990143	-1.6724527	-0.21565741
0.37462965	0.8760438	1.4228101
-0.0150514245	-1.7478127	-1.3106143
0.8292971	-0.09786792	0.3529703
0.9924352	0.80343795	1.1990852
0.32884738	-1.7836523	0.84479433
1.3722885	3.510055	-1.9053946
0.46196085	-1.916211	-1.8674579
-0.11846918	-1.4212056	-1.4681187
0.71175355	3.2388875	-6.9387712
-0.10968393	2.437856	-11.121493
-0.3344285	1.0310948	1.9129026
-0.0215137	-0.93151677	0.53357285
-0.6004192	0.079609185	0.37805593
-0.2662456	0.704082	0.38718188
0.5850537	6.125135	-8.20008
0.51568586	0.37635317	1.289572
0.38291168	-1.8712761	-0.33798963
0.27218214	-0.8261093	0.06422947
-0.4962501	-2.5251253	0.4544818
-0.05202335	1.6669613	1.1945815
-0.59522027	2.7902627	2.6402035
0.32904536	0.60118234	0.9560131
-0.26338595	2.3757012	2.620774
-6.311338	0.5785912	0.43253276
-0.99592406	1.7257755	3.0402617
1.2399645	1.3184197	0.7860466
-0.8180166	1.2970364	1.3472469
1.5522418	5.6534314	-4.0081186
0.27138683	4.5393376	-12.846163
0.46740073	0.07751265	-0.20549595
1.9538829	9.69278	-9.355658
0.40901935	-0.65737426	-0.056844383
-0.12172699	-1.2934014	-0.153355
-1.6862965	3.6792953	-0.2308895
-1.7641616	-2.1380286	0.5981676
0.49663758	0.49633524	0.7945004
0.26328233	-2.4110336	-2.9009147
-0.11030525	-1.66023	0.3037393
-1.0221314	0.8471296	1.8546989
-0.78593904	0.91394114	1.4464304
-0.5644141	1.0901568	0.727243
-0.08779991	-0.98090696	1.4057019
0.3541307	4.466109	-1.0582569
0.045209646	-1.1083463	1.7755873
0.6416524	-1.1432061	0.5029908
-0.44616753	1.5349638	-8.400362
-1.6822128	1.0717351	1.9415672
0.18379474	-1.5339597	-0.543097
-0.47177607	0.5538782	-6.501328
0.10767466	1.8991385	-9.274003
-0.3962397	2.6102552	1.6361217
-0.37041742	-0.4049286	-0.47048205
-0.031995714	-0.07723637	-0.045770764
-0.62935454	1.0157406	0.9643982
-1.6972094	1.5266604	1.7170591
-0.4203797	0.95207274	1.7161379
-1.3708024	3.0546212	2.162597
-0.5569044	1.1127628	2.0929544
-0.6533571	0.39027372	0.5600592
-0.72129375	0.9442818	0.34156618
0.41440085	-1.380471	-1.6605113
0.33064544	-0.1876741	-0.06839174
-1.7157516	-1.1848838	0.6610291
0.43603247	-1.689542	0.44154337
-0.50352126	1.5729346	1.9173295
0.10272306	-2.4795964	-2.0337036
0.122757494	-2.5315433	-0.17066774
0.38002056	-0.3969063	0.8008054
-0.88767284	1.0165957	1.6154878
0.5003485	-0.10504526	0.8415827
-0.21508634	-2.6485038	0.84764266
-0.89255196	1.6027951	1.5392275
-0.3026591	0.24148521	0.6326439
-4.6431274	-1.0949397	1.2763324
0.07393736	-0.28893092	0.5966659
0.053831935	-3.3270855	-0.47447604
-1.0862751	-3.9547467	-2.9386685
-0.7161421	0.5183048	1.1763693
-0.69625527	0.26025584	0.87425005
-2.2581005	1.5964576	0.86166877
0.28866604	2.4462326	2.9942112
-0.48155838	3.1953604	-2.6162531
-0.2347874	-2.6113238	-1.95246
-1.0643277	3.5584426	-0.9387494
0.69546235	0.1995919	1.1292429
-6.8031216	-0.58162606	-0.14223251
0.47969428	-2.6446548	0.07282248
-1.2031236	-1.775358	-3.2823763
-3.0299315	1.9789083	-0.3617059
-0.85512215	-0.80573475	0.8541903
0.85982305	-0.61919487	0.1797533
-0.86316544	1.053519	1.0949214
0.3106014	-2.6405141	-2.3165057
-0.981983	2.4028609	2.657984
0.1628944	-0.23957688	-0.8063033
-1.5111532	-0.7698473	0.5146897
0.17723686	0.4374434	-4.9835734
-1.6643186	1.2667085	0.89015895
-0.7717139	0.97607803	0.7660907
0.32976678	0.29743084	0.76972365
1.1133263	-0.09905216	0.82557905
-0.22286355	-2.964391	1.1291826
-6.1881266	1.7366226	0.43590158
-1.0268669	2.870847	2.418492
-0.18996418	-0.20463128	0.23748352
-0.7801786	1.9170973	1.8795848
0.7009611	0.92023075	0.8568719
1.5767572	4.2549596	-2.8491554
-0.4601001	4.0924916	-0.93250984
-0.33102906	-0.042570353	-4.9173913
0.3030596	-0.3034973	-2.5890331
-2.2480674	1.7332025	-0.18246517
0.43327948	-1.7571833	-0.27698427
-0.17317635	-2.5667515	-0.5101344
0.74307746	-1.378744	1.0866919
0.14915094	-2.3793871	1.3946917
0.3629303	-0.49333808	0.03559269
-0.31622297	4.5387	-11.133217
0.90679	0.6113796	-0.29361075
-1.2764835	2.0120974	2.20869
-0.109092414	0.42053965	0.6780708
-1.0087588	0.06639233	0.8711273
-2.0823011	2.602578	1.669905
-1.1551702	0.37212506	-5.2841825
0.29213184	-1.2364318	-0.88062745
0.7139197	-0.92624795	-0.10930169
-0.08970541	-1.218612	-0.533482
-0.2298643	1.986644	2.7800157
-1.2619538	-0.12544018	-0.38412142
0.72578007	0.6535516	1.4895902
-1.3851528	1.1926086	0.10055651
-1.0575535	0.98534715	1.2713532
-0.72099787	1.678782	1.4434154
0.81315863	3.054053	-0.45134163
-1.6795473	-1.0333624	0.5387316
-1.3624039	0.6205236	0.3137198
-0.12337738	0.54866064	0.52329737
-2.384655	-1.9962671	-0.80624396
0.66727924	1.6105169	1.3123348
0.2207436	-1.6420672	0.46061584
0.094946206	-2.1435058	-0.33351278
0.5007206	2.8650668	1.5841644
0.70263594	-1.2176591	-0.10438174
-2.143834	-1.182509	-0.4312213
-0.73158723	-0.13295698	0.8145948
-1.1439962	0.10369781	-2.774372
-0.6459897	-0.39402726	-1.450454
1.161969	1.1120987	1.1221213
-1.045733	-0.5841545	0.5240457
-0.9678666	-1.1777867	1.8605967
-2.1348448	2.6578968	2.4620728
0.16833988	-1.5105082	-0.42590356
-2.3465793	-1.8923869	-0.26251036
-0.26420635	1.4536786	0.15716037
0.5091734	-1.7631022	-0.20036238
0.46166658	0.6468575	1.3678739
-1.526083	-0.8318322	1.1072056
-0.7248092	3.1960301	2.0168912
0.3719424	-0.5933721	0.80053306
0.6240937	0.675987	1.5367403
-4.2110085	-1.6203315	0.5060202
-1.10146	-1.7013935	-1.3564436
0.30616468	6.3088403	-3.7064328
0.6553525	-0.8442439	-0.5334498
-1.2291992	0.51562536	1.147464
-4.13129	-1.3216519	-0.32460403
0.76338965	0.7756853	1.564316
-0.79462916	0.57006526	1.006381
-1.5695722	1.537014	1.4758923
-1.4110394	-0.76517123	0.031289175
-0.75289494	3.9884875	-1.3827245
-0.4697953	-1.834026	-0.8981398
-0.7787728	-2.5383365	-2.2784445
-0.39697677	-2.3969448	-0.5577795
0.8002627	0.058109164	0.38294
0.6092037	0.24405608	0.22778356
0.80148005	0.69378936	1.8684492
-1.2933297	2.6224654	1.9874945
0.52941734	-1.4242262	-0.50027865
0.8019927	0.5997138	1.7173855
-0.78988653	1.7832794	1.0701602
0.29420736	-2.1414297	-1.9513078
-0.44286507	1.68852	-8.009478
0.121448874	-0.32713258	0.39242613
0.22895235	0.6574826	1.8317554
-1.8432095	-2.21945	-0.36796522
-0.5460239	0.7739134	0.8430261
0.6169078	-0.20665124	1.5077131
-0.56897634	0.33672264	1.1068745
-0.67290527	1.3073163	2.4543648
-0.22412902	-2.8332798	-0.84693104
0.47523504	-0.5684557	0.9793313
-2.905663	2.130751	-0.52930677
-6.134327	3.1155136	-1.349844
0.40596592	1.652347	0.8228088
-1.4299788	2.7578368	1.3564684
-0.30320454	-1.065614	-0.58588326
0.012966871	1.3209145	2.512671
1.3085337	1.132896	0.65274185
0.053017437	-0.78141195	1.046618
-0.5340827	-3.7093673	-3.1944335
0.38853335	-1.656596	-0.20423838
-0.98195916	0.68699944	1.3673997
0.40719157	-1.5862927	0.7869465
-0.5638086	-3.207739	-1.735172
-0.16941243	1.5989475	-8.057852
-1.9359784	0.08938539	0.6972867
-0.051566064	-1.8243501	0.8772533
0.6210087	4.029709	-1.3082938
0.06262779	1.7585309	1.19155
-0.7577552	-1.2837327	-1.0658662
0.8375416	0.033654302	0.38846886
-0.33853722	2.133603	2.6693006
-0.96336144	0.103247255	0.9237823
-0.40823966	1.0991523	1.8555591
-0.20622724	-0.8690883	0.44775212
-0.05279106	-2.060484	-0.8138574
-0.09037554	-0.8100617	0.31655455
-1.8463593	0.74143314	0.8904156
0.052544773	-2.120629	-0.5574463
-0.53911024	5.347571	-2.8666627
-0.64257926	1.1366305	2.2375882
0.46697092	0.6653328	0.5813313
-0.31695896	-0.8597933	-0.88755244
-0.8824666	0.19132057	0.25475898
0.79812396	-0.43224284	0.93706465
-0.01451093	0.65095603	-0.47200948
-0.4270113	-1.754037	-0.44890857
-1.2386808	1.1685078	1.1535736
-5.5106354	0.67263544	0.54809076
0.0333336	2.5513873	-8.790756
-0.30928475	0.0737119	-3.5991533
1.1798987	1.2034717	1.0665236
0.68205744	0.5175611	0.91009635
0.46670955	-0.8639698	0.8561614
-0.7326825	-2.6821659	-2.3223047
-5.5880804	-0.064358175	-4.9446526
-0.6951023	0.48378518	1.1825564
0.8169175	-0.8926759	-0.9474283
-0.6657242	-1.4042141	-1.5715706
0.606675	-1.4107152	0.21948043
-0.70287925	2.2907035	2.8163023
-0.6009335	1.0615667	1.1361837
-0.18110842	-2.9116683	-0.8108004
-0.016959071	-1.3210942	0.587858
0.46144277	1.0628848	1.1229501
-0.18351656	0.71516395	-1.762249
0.859841	-0.3839255	0.6835853
-0.0935384	-1.0879341	-0.19288167
-0.41383392	3.3588383	-0.87648124
0.03188598	-3.356063	-0.0031498075
-0.22762316	-2.1061566	-0.55586594
-0.30503756	0.7769916	1.1278701
0.24684465	-0.90388334	1.2183267
-1.2598615	-1.5078166	1.2827067
0.78435487	-0.5504548	0.79385495
-1.7738152	-1.1611505	1.6549959
-0.51029855	0.97262836	1.106356
-0.16311473	-2.046874	-1.1526079
0.5156517	0.21539834	0.49031174
-0.2621928	-1.195606	1.0577439
-0.6748391	0.9019426	0.191652
-0.4774993	-1.4408138	0.6403488
0.2418341	-1.0414422	0.93751514
-1.04182	-0.5577183	-0.5795112
0.026481926	1.719068	1.8241603
-0.24792606	-2.4363074	-1.4188313
-0.17978394	-2.932597	-0.74178773
-0.10088968	0.23065707	-0.2252515
-1.212831	-0.82137704	0.95611197
0.62390393	1.5815516	1.2303512
-1.8521485	2.3857586	2.0903835
-0.12789589	-2.4200525	-0.6674685
-3.0142226	-2.4898615	0.18094862
-3.9167538	0.39356366	0.905081
-0.15664405	0.39476272	0.5890014
0.49335927	2.449442	2.9829018
-0.20642215	2.9196157	-0.9675866
-0.6671682	1.6335366	0.9278446
0.6440562	-0.34490046	0.1746273
0.48717296	-0.4963129	1.30601
-0.46899694	-1.0717273	0.88572097
0.104527235	-0.8859898	-0.66947865
-0.5866825	2.3943903	-0.9171602
0.62146455	0.40203193	0.44428107
-0.3683402	-2.3410306	-0.38437772
-1.0883074	1.9089651	2.286785
0.04233831	-0.19624817	1.1665492
0.13300347	0.41602013	0.3683228
0.5312481	5.2814016	-9.786011
0.5623546	-0.051261067	0.15681736
